,Root,Folder,Identity,File,Type,Path,Luminance,Less Reflective,Average Reflectivity,More Reflective
0,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0004, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0004.jpg,137.3908040701315,1,0,0
1,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0008, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0008.jpg,154.03064692426864,1,0,0
2,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0006, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0006.jpg,169.02061092997982,0,1,0
3,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0003, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0003.jpg,170.50059595050618,0,1,0
4,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0005, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0005.jpg,138.98291314273746,1,0,0
5,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0009, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0009.jpg,131.80138346245528,1,0,0
6,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0005, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0005.jpg,134.8874822937757,1,0,0
7,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0007, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0007.jpg,143.07225795778663,1,0,0
8,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0001, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0001.jpg,130.87843704318936,1,0,0
9,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0009, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0009.jpg,171.5326980049875,0,1,0
10,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0002, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0002.jpg,147.57686308167914,1,0,0
11,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0004, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0004.jpg,154.60511270911798,1,0,0
12,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0006, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0006.jpg,134.95447687002218,1,0,0
13,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0010, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0010.jpg,208.01226064267624,0,0,1
14,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0006, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0006.jpg,165.34844636462287,0,1,0
15,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0011, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0011.jpg,165.0567021799888,0,1,0
16,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0009, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0009.jpg,171.65112630535359,0,1,0
17,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0008, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0008.jpg,159.28623309106456,0,1,0
18,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0011, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0011.jpg,167.34120010077595,0,1,0
19,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0011, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0011.jpg,154.47246581734458,1,0,0
20,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0010, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0010.jpg,144.37793725345,1,0,0
21,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0008, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0008.jpg,142.09874406576154,1,0,0
22,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0012, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0012.jpg,141.35069351305012,1,0,0
23,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0003, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0003.jpg,139.48012628140702,1,0,0
24,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0003, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0003.jpg,150.84830290414425,1,0,0
25,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0002, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0002.jpg,158.05626258075782,0,1,0
26,lfw-subset, raw, Anna_Kournikova, Anna_Kournikova_0001, jpg,lfw-subset/raw/Anna_Kournikova/Anna_Kournikova_0001.jpg,146.76382568233257,1,0,0
27,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0007, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0007.jpg,147.0912884487888,1,0,0
28,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0012, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0012.jpg,152.74354537141025,1,0,0
29,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0007, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0007.jpg,156.0826713389369,1,0,0
30,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0004, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0004.jpg,148.45287354160027,1,0,0
31,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0005, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0005.jpg,146.15173467929245,1,0,0
32,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0010, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0010.jpg,135.40211380981756,1,0,0
33,lfw-subset, raw, Ann_Veneman, Ann_Veneman_0002, jpg,lfw-subset/raw/Ann_Veneman/Ann_Veneman_0002.jpg,155.27535406445935,1,0,0
34,lfw-subset, raw, Adrien_Brody, Adrien_Brody_0001, jpg,lfw-subset/raw/Adrien_Brody/Adrien_Brody_0001.jpg,148.8922670003911,1,0,0
